
***********	*************	*************	**************	*************	*************	*************	*************
Data	from	Profix FW4	by	Pyro	Science
***********	*************	*************	**************	*************	*************	*************	*************
Date:	4/13/2024	Data Set: 	1	x (mm):	0.000	y (mm):	0,000

Time	Depth	A FireSting Ch1	B No sensor	A FireSting Ch1	B No sensor	Comment	A: Temp (ºC)	B: Temp (ºC)
3:56:55 PM	400.0	485.575	NaN	13.204	NaN		26.903	NaN
3:57:02 PM	350.0	476.014	NaN	13.366	NaN		26.895	NaN
3:57:09 PM	300.0	460.363	NaN	13.638	NaN		26.897	NaN
3:57:16 PM	250.0	440.679	NaN	13.998	NaN		26.902	NaN
3:57:23 PM	200.0	421.163	NaN	14.375	NaN		26.917	NaN
3:57:30 PM	150.0	398.189	NaN	14.855	NaN		26.911	NaN
3:57:37 PM	100.0	372.320	NaN	15.438	NaN		26.921	NaN
3:57:44 PM	50.0	344.996	NaN	16.119	NaN		26.912	NaN
3:57:51 PM	0.0	317.507	NaN	16.879	NaN		26.901	NaN
3:57:58 PM	-50.0	290.134	NaN	17.721	NaN		26.904	NaN
3:58:05 PM	-100.0	260.876	NaN	18.740	NaN		26.903	NaN
3:58:12 PM	-150.0	238.983	NaN	19.599	NaN		26.903	NaN
3:58:19 PM	-200.0	225.020	NaN	20.196	NaN		26.911	NaN
3:58:26 PM	-250.0	215.696	NaN	20.623	NaN		26.903	NaN
3:58:33 PM	-300.0	211.728	NaN	20.809	NaN		26.909	NaN
3:58:40 PM	-350.0	210.549	NaN	20.866	NaN		26.907	NaN
3:58:47 PM	-400.0	209.832	NaN	20.901	NaN		26.905	NaN
3:58:53 PM	-450.0	210.180	NaN	20.884	NaN		26.906	NaN
3:59:00 PM	-500.0	209.827	NaN	20.901	NaN		26.906	NaN
3:59:07 PM	-550.0	209.682	NaN	20.908	NaN		26.906	NaN
3:59:13 PM	-600.0	209.600	NaN	20.909	NaN		26.918	NaN
3:59:20 PM	-650.0	209.455	NaN	20.919	NaN		26.906	NaN
3:59:26 PM	-700.0	209.988	NaN	20.893	NaN		26.907	NaN
3:59:33 PM	-750.0	209.879	NaN	20.896	NaN		26.916	NaN
3:59:40 PM	-800.0	209.983	NaN	20.893	NaN		26.908	NaN
3:59:47 PM	-850.0	210.388	NaN	20.873	NaN		26.910	NaN
3:59:53 PM	-900.0	209.439	NaN	20.919	NaN		26.909	NaN
4:00:00 PM	-950.0	209.713	NaN	20.905	NaN		26.912	NaN
4:00:06 PM	-1000.0	209.600	NaN	20.908	NaN		26.922	NaN
4:00:13 PM	-1050.0	210.082	NaN	20.885	NaN		26.921	NaN
4:00:20 PM	-1100.0	209.579	NaN	20.910	NaN		26.918	NaN
4:00:26 PM	-1150.0	210.222	NaN	20.878	NaN		26.922	NaN
4:00:33 PM	-1200.0	210.185	NaN	20.883	NaN		26.909	NaN
4:00:39 PM	-1250.0	209.792	NaN	20.897	NaN		26.929	NaN
4:00:46 PM	-1300.0	209.838	NaN	20.896	NaN		26.924	NaN
4:00:52 PM	-1350.0	209.719	NaN	20.904	NaN		26.915	NaN
4:00:59 PM	-1400.0	209.884	NaN	20.896	NaN		26.915	NaN
4:01:06 PM	-1450.0	209.662	NaN	20.906	NaN		26.918	NaN

***********	*************	*************	**************	*************	*************	*************	*************
Data	from	Profix FW4	by	Pyro	Science
***********	*************	*************	**************	*************	*************	*************	*************
Date:	4/13/2024	Data Set: 	4	x (mm):	0.000	y (mm):	0,000

Time	Depth	A FireSting Ch1	B No sensor	A FireSting Ch1	B No sensor	Comment	A: Temp (ºC)	B: Temp (ºC)
	(µm)	(µmol/L)	(a.u.)	(raw value)	(raw value)	
4:01:34 PM	750.0	510.908	NaN	12.796	NaN		26.919	NaN
4:01:41 PM	700.0	518.773	NaN	12.674	NaN		26.929	NaN
4:01:48 PM	650.0	519.965	NaN	12.659	NaN		26.913	NaN
4:01:55 PM	600.0	517.580	NaN	12.696	NaN		26.908	NaN
4:02:01 PM	550.0	513.822	NaN	12.748	NaN		26.936	NaN
4:02:08 PM	500.0	505.442	NaN	12.881	NaN		26.919	NaN
4:02:14 PM	450.0	495.414	NaN	13.038	NaN		26.931	NaN
4:02:21 PM	400.0	488.655	NaN	13.149	NaN		26.925	NaN
4:02:27 PM	350.0	477.014	NaN	13.343	NaN		26.926	NaN
4:02:34 PM	300.0	460.527	NaN	13.629	NaN		26.928	NaN
4:02:41 PM	250.0	443.081	NaN	13.948	NaN		26.926	NaN
4:02:47 PM	200.0	424.506	NaN	14.305	NaN		26.933	NaN
4:02:54 PM	150.0	400.058	NaN	14.812	NaN		26.924	NaN
4:03:00 PM	100.0	373.640	NaN	15.406	NaN		26.925	NaN
4:03:07 PM	50.0	345.952	NaN	16.091	NaN		26.926	NaN
4:03:13 PM	0.0	318.232	NaN	16.851	NaN		26.932	NaN
4:03:20 PM	-50.0	291.195	NaN	17.678	NaN		26.941	NaN
4:03:26 PM	-100.0	260.208	NaN	18.759	NaN		26.928	NaN
4:03:33 PM	-150.0	238.747	NaN	19.602	NaN		26.931	NaN
4:03:39 PM	-200.0	223.906	NaN	20.241	NaN		26.930	NaN
4:03:46 PM	-250.0	215.745	NaN	20.617	NaN		26.918	NaN
4:03:52 PM	-300.0	212.426	NaN	20.773	NaN		26.920	NaN
4:03:59 PM	-350.0	210.742	NaN	20.853	NaN		26.922	NaN
4:04:05 PM	-400.0	210.030	NaN	20.886	NaN		26.927	NaN
4:04:12 PM	-450.0	209.787	NaN	20.894	NaN		26.942	NaN
4:04:18 PM	-500.0	209.807	NaN	20.896	NaN		26.930	NaN
4:04:25 PM	-550.0	209.776	NaN	20.898	NaN		26.928	NaN
4:04:31 PM	-600.0	209.631	NaN	20.905	NaN		26.928	NaN
4:04:38 PM	-650.0	209.813	NaN	20.894	NaN		26.937	NaN
4:04:44 PM	-700.0	210.155	NaN	20.877	NaN		26.939	NaN
4:04:51 PM	-750.0	210.124	NaN	20.879	NaN		26.937	NaN
4:04:57 PM	-800.0	209.730	NaN	20.898	NaN		26.937	NaN
4:05:04 PM	-850.0	209.740	NaN	20.898	NaN		26.935	NaN
4:05:10 PM	-900.0	209.662	NaN	20.903	NaN		26.930	NaN
4:05:17 PM	-950.0	209.420	NaN	20.908	NaN		26.957	NaN
4:05:24 PM	-1000.0	209.311	NaN	20.916	NaN		26.946	NaN
4:05:30 PM	-1050.0	209.647	NaN	20.901	NaN		26.941	NaN
4:05:37 PM	-1100.0	209.662	NaN	20.901	NaN		26.938	NaN
4:05:44 PM	-1150.0	209.554	NaN	20.905	NaN		26.943	NaN
4:05:51 PM	-1200.0	209.869	NaN	20.892	NaN		26.934	NaN
4:05:58 PM	-1250.0	209.922	NaN	20.887	NaN		26.944	NaN
4:06:05 PM	-1300.0	209.543	NaN	20.907	NaN		26.937	NaN
4:06:12 PM	-1350.0	209.683	NaN	20.900	NaN		26.938	NaN
4:06:19 PM	-1400.0	209.688	NaN	20.901	NaN		26.933	NaN
4:06:25 PM	-1450.0	209.605	NaN	20.904	NaN		26.937	NaN

***********	*************	*************	**************	*************	*************	*************	*************
Data	from	Profix FW4	by	Pyro	Science
***********	*************	*************	**************	*************	*************	*************	*************
Date:	4/13/2024	Data Set: 	5	x (mm):	0.000	y (mm):	0,000

Time	Depth	A FireSting Ch1	B No sensor	A FireSting Ch1	B No sensor	Comment	A: Temp (ºC)	B: Temp (ºC)
	(µm)	(µmol/L)	(a.u.)	(raw value)	(raw value)	
4:17:25 PM	750.0	836.235	NaN	9.262	NaN		27.016	NaN
4:17:32 PM	700.0	836.739	NaN	9.258	NaN		27.017	NaN
4:17:39 PM	650.0	833.559	NaN	9.281	NaN		27.026	NaN
4:17:45 PM	600.0	826.053	NaN	9.339	NaN		27.026	NaN
4:17:52 PM	550.0	817.008	NaN	9.411	NaN		27.019	NaN
4:17:59 PM	500.0	803.068	NaN	9.522	NaN		27.023	NaN
4:18:06 PM	450.0	791.522	NaN	9.616	NaN		27.027	NaN
4:18:13 PM	400.0	774.714	NaN	9.756	NaN		27.036	NaN
4:18:19 PM	350.0	758.403	NaN	9.898	NaN		27.033	NaN
4:18:26 PM	300.0	734.973	NaN	10.111	NaN		27.022	NaN
4:18:32 PM	250.0	706.613	NaN	10.379	NaN		27.029	NaN
4:18:39 PM	200.0	678.217	NaN	10.664	NaN		27.032	NaN
4:18:46 PM	150.0	641.933	NaN	11.052	NaN		27.048	NaN
4:18:52 PM	100.0	604.215	NaN	11.493	NaN		27.047	NaN
4:18:59 PM	50.0	564.928	NaN	11.994	NaN		27.055	NaN
4:19:06 PM	0.0	517.052	NaN	12.678	NaN		27.047	NaN
4:19:13 PM	-50.0	471.838	NaN	13.407	NaN		27.052	NaN
4:19:19 PM	-100.0	417.752	NaN	14.418	NaN		27.044	NaN
4:19:26 PM	-150.0	373.169	NaN	15.394	NaN		27.034	NaN
4:19:33 PM	-200.0	318.321	NaN	16.827	NaN		27.028	NaN
4:19:39 PM	-250.0	299.219	NaN	17.403	NaN		27.025	NaN
4:19:46 PM	-300.0	262.917	NaN	18.634	NaN		27.032	NaN
4:19:53 PM	-350.0	234.581	NaN	19.749	NaN		27.044	NaN
4:19:59 PM	-400.0	221.159	NaN	20.336	NaN		27.047	NaN
4:20:06 PM	-450.0	216.947	NaN	20.527	NaN		27.056	NaN
4:20:12 PM	-500.0	212.638	NaN	20.729	NaN		27.057	NaN
4:20:19 PM	-550.0	211.644	NaN	20.781	NaN		27.038	NaN
4:20:25 PM	-600.0	211.195	NaN	20.800	NaN		27.048	NaN
4:20:32 PM	-650.0	211.069	NaN	20.813	NaN		27.020	NaN
4:20:38 PM	-700.0	210.668	NaN	20.826	NaN		27.045	NaN
4:20:45 PM	-750.0	210.877	NaN	20.815	NaN		27.049	NaN
4:20:51 PM	-800.0	210.877	NaN	20.816	NaN		27.045	NaN
4:20:58 PM	-850.0	210.294	NaN	20.844	NaN		27.045	NaN
4:21:05 PM	-900.0	210.325	NaN	20.840	NaN		27.055	NaN
4:21:11 PM	-950.0	210.411	NaN	20.850	NaN		26.998	NaN
4:21:18 PM	-1000.0	211.010	NaN	20.824	NaN		26.987	NaN
4:21:24 PM	-1050.0	210.475	NaN	20.839	NaN		27.030	NaN
4:21:31 PM	-1100.0	210.450	NaN	20.837	NaN		27.043	NaN
4:21:37 PM	-1150.0	210.366	NaN	20.842	NaN		27.039	NaN
4:21:44 PM	-1200.0	210.186	NaN	20.844	NaN		27.066	NaN
4:21:50 PM	-1250.0	210.377	NaN	20.841	NaN		27.041	NaN
4:21:57 PM	-1300.0	210.233	NaN	20.840	NaN		27.073	NaN
4:22:03 PM	-1350.0	210.185	NaN	20.846	NaN		27.058	NaN
4:22:10 PM	-1400.0	210.538	NaN	20.833	NaN		27.042	NaN
4:22:16 PM	-1450.0	210.579	NaN	20.834	NaN		27.030	NaN

***********	*************	*************	**************	*************	*************	*************	*************
Data	from	Profix FW4	by	Pyro	Science
***********	*************	*************	**************	*************	*************	*************	*************
Date:	4/13/2024	Data Set: 	6	x (mm):	0.000	y (mm):	0,000

Time	Depth	A FireSting Ch1	B No sensor	A FireSting Ch1	B No sensor	Comment	A: Temp (ºC)	B: Temp (ºC)
	(µm)	(µmol/L)	(a.u.)	(raw value)	(raw value)	
4:23:43 PM	750.0	807.766	NaN	9.476	NaN		27.076	NaN
4:23:50 PM	700.0	815.970	NaN	9.408	NaN		27.093	NaN
4:23:56 PM	650.0	815.625	NaN	9.413	NaN		27.078	NaN
4:24:03 PM	600.0	811.854	NaN	9.441	NaN		27.091	NaN
4:24:10 PM	550.0	803.967	NaN	9.508	NaN		27.067	NaN
4:24:17 PM	500.0	797.014	NaN	9.566	NaN		27.058	NaN
4:24:24 PM	450.0	784.339	NaN	9.666	NaN		27.091	NaN
4:24:30 PM	400.0	771.406	NaN	9.775	NaN		27.096	NaN
4:24:37 PM	350.0	753.696	NaN	9.934	NaN		27.069	NaN
4:24:44 PM	300.0	728.140	NaN	10.165	NaN		27.081	NaN
4:24:51 PM	250.0	700.981	NaN	10.425	NaN		27.086	NaN
4:24:58 PM	200.0	672.968	NaN	10.715	NaN		27.054	NaN
4:25:05 PM	150.0	635.486	NaN	11.123	NaN		27.058	NaN
4:25:12 PM	100.0	592.897	NaN	11.628	NaN		27.075	NaN
4:25:18 PM	50.0	546.417	NaN	12.242	NaN		27.088	NaN
4:25:25 PM	0.0	494.952	NaN	13.015	NaN		27.091	NaN
4:25:32 PM	-50.0	441.694	NaN	13.945	NaN		27.072	NaN
4:25:39 PM	-100.0	392.410	NaN	14.949	NaN		27.066	NaN
4:25:46 PM	-150.0	335.334	NaN	16.339	NaN		27.081	NaN
4:25:52 PM	-200.0	298.272	NaN	17.420	NaN		27.081	NaN
4:25:59 PM	-250.0	272.609	NaN	18.275	NaN		27.075	NaN
4:26:05 PM	-300.0	246.561	NaN	19.250	NaN		27.075	NaN
4:26:12 PM	-350.0	228.352	NaN	19.995	NaN		27.133	NaN
4:26:19 PM	-400.0	218.883	NaN	20.431	NaN		27.083	NaN
4:26:25 PM	-450.0	213.606	NaN	20.673	NaN		27.098	NaN
4:26:32 PM	-500.0	212.115	NaN	20.740	NaN		27.113	NaN
4:26:38 PM	-550.0	211.053	NaN	20.788	NaN		27.124	NaN
4:26:45 PM	-600.0	210.537	NaN	20.814	NaN		27.119	NaN
4:26:52 PM	-650.0	210.594	NaN	20.814	NaN		27.108	NaN
4:26:59 PM	-700.0	210.406	NaN	20.822	NaN		27.112	NaN
4:27:06 PM	-750.0	210.536	NaN	20.818	NaN		27.103	NaN
4:27:13 PM	-800.0	210.017	NaN	20.841	NaN		27.111	NaN
4:27:20 PM	-850.0	210.105	NaN	20.836	NaN		27.114	NaN
4:27:27 PM	-900.0	210.531	NaN	20.816	NaN		27.112	NaN
4:27:33 PM	-950.0	210.432	NaN	20.822	NaN		27.107	NaN
4:27:40 PM	-1000.0	210.578	NaN	20.812	NaN		27.119	NaN
4:27:46 PM	-1050.0	210.400	NaN	20.826	NaN		27.097	NaN
4:27:53 PM	-1100.0	210.338	NaN	20.827	NaN		27.105	NaN
4:28:00 PM	-1150.0	209.561	NaN	20.860	NaN		27.123	NaN
4:28:07 PM	-1200.0	209.819	NaN	20.850	NaN		27.113	NaN
4:28:14 PM	-1250.0	210.166	NaN	20.839	NaN		27.090	NaN
4:28:21 PM	-1300.0	209.943	NaN	20.847	NaN		27.101	NaN
4:28:27 PM	-1350.0	209.851	NaN	20.845	NaN		27.127	NaN
4:28:34 PM	-1400.0	210.060	NaN	20.830	NaN		27.147	NaN
4:28:41 PM	-1450.0	209.925	NaN	20.839	NaN		27.137	NaN

***********	*************	*************	**************	*************	*************	*************	*************
Data	from	Profix FW4	by	Pyro	Science
***********	*************	*************	**************	*************	*************	*************	*************
Date:	4/13/2024	Data Set: 	7	x (mm):	0.000	y (mm):	0,000

Time	Depth	A FireSting Ch1	B No sensor	A FireSting Ch1	B No sensor	Comment	A: Temp (ºC)	B: Temp (ºC)
	(µm)	(µmol/L)	(a.u.)	(raw value)	(raw value)	
4:29:40 PM	750.0	791.254	NaN	9.603	NaN		27.126	NaN
4:29:47 PM	700.0	801.736	NaN	9.518	NaN		27.120	NaN
4:29:54 PM	650.0	804.482	NaN	9.495	NaN		27.125	NaN
4:30:01 PM	600.0	796.185	NaN	9.561	NaN		27.135	NaN
4:30:08 PM	550.0	787.171	NaN	9.634	NaN		27.145	NaN
4:30:14 PM	500.0	781.854	NaN	9.677	NaN		27.155	NaN
4:30:21 PM	450.0	768.645	NaN	9.791	NaN		27.146	NaN
4:30:28 PM	400.0	755.291	NaN	9.909	NaN		27.138	NaN
4:30:35 PM	350.0	738.905	NaN	10.055	NaN		27.147	NaN
4:30:42 PM	300.0	720.552	NaN	10.226	NaN		27.146	NaN
4:30:49 PM	250.0	689.236	NaN	10.532	NaN		27.149	NaN
4:30:56 PM	200.0	658.814	NaN	10.850	NaN		27.146	NaN
4:31:03 PM	150.0	623.455	NaN	11.250	NaN		27.125	NaN
4:31:10 PM	100.0	582.858	NaN	11.745	NaN		27.133	NaN
4:31:17 PM	50.0	537.160	NaN	12.366	NaN		27.129	NaN
4:31:24 PM	0.0	489.418	NaN	13.096	NaN		27.137	NaN
4:31:31 PM	-50.0	440.267	NaN	13.953	NaN		27.167	NaN
4:31:38 PM	-100.0	389.450	NaN	15.000	NaN		27.136	NaN
4:31:45 PM	-150.0	354.016	NaN	15.842	NaN		27.122	NaN
4:31:52 PM	-200.0	311.828	NaN	17.000	NaN		27.106	NaN
4:31:59 PM	-250.0	278.089	NaN	18.078	NaN		27.103	NaN
4:32:06 PM	-300.0	246.379	NaN	19.246	NaN		27.122	NaN
4:32:13 PM	-350.0	229.929	NaN	19.933	NaN		27.106	NaN
4:32:20 PM	-400.0	224.219	NaN	20.182	NaN		27.114	NaN
4:32:26 PM	-450.0	221.265	NaN	20.304	NaN		27.158	NaN
4:32:33 PM	-500.0	213.455	NaN	20.671	NaN		27.135	NaN
4:32:40 PM	-550.0	211.196	NaN	20.773	NaN		27.157	NaN
4:32:47 PM	-600.0	210.658	NaN	20.803	NaN		27.140	NaN
4:32:54 PM	-650.0	210.752	NaN	20.798	NaN		27.142	NaN
4:33:01 PM	-700.0	210.428	NaN	20.818	NaN		27.124	NaN
4:33:08 PM	-750.0	210.418	NaN	20.815	NaN		27.138	NaN
4:33:15 PM	-800.0	210.137	NaN	20.829	NaN		27.136	NaN
4:33:22 PM	-850.0	210.158	NaN	20.827	NaN		27.140	NaN
4:33:29 PM	-900.0	210.293	NaN	20.821	NaN		27.138	NaN
4:33:36 PM	-950.0	210.132	NaN	20.828	NaN		27.141	NaN
4:33:43 PM	-1000.0	210.128	NaN	20.825	NaN		27.154	NaN
4:33:50 PM	-1050.0	209.844	NaN	20.833	NaN		27.177	NaN
4:33:57 PM	-1100.0	209.906	NaN	20.832	NaN		27.169	NaN
4:34:04 PM	-1150.0	210.123	NaN	20.823	NaN		27.163	NaN
4:34:11 PM	-1200.0	210.407	NaN	20.818	NaN		27.128	NaN
4:34:18 PM	-1250.0	210.211	NaN	20.821	NaN		27.154	NaN
4:34:25 PM	-1300.0	209.408	NaN	20.859	NaN		27.157	NaN
4:34:32 PM	-1350.0	209.837	NaN	20.841	NaN		27.146	NaN
4:34:39 PM	-1400.0	209.796	NaN	20.842	NaN		27.150	NaN
4:34:45 PM	-1450.0	209.961	NaN	20.836	NaN		27.142	NaN

***********	*************	*************	**************	*************	*************	*************	*************
Data	from	Profix FW4	by	Pyro	Science
***********	*************	*************	**************	*************	*************	*************	*************
Date:	4/13/2024	Data Set: 	8	x (mm):	0.000	y (mm):	0,000

Time	Depth	A FireSting Ch1	B No sensor	A FireSting Ch1	B No sensor	Comment	A: Temp (ºC)	B: Temp (ºC)
	(µm)	(µmol/L)	(a.u.)	(raw value)	(raw value)	
